Date,Adj Close,Close,High,Low,Open,Volume
2025-05-05,7.03000021,7.03000021,7.948999882,6.659999847,7.559999943,21100
2025-05-12,7.539999962,7.539999962,8.015999794,6.340000153,6.989999771,45100
2025-05-19,7.099999905,7.099999905,8.039999962,6.646999836,7.389999866,24400
2025-05-26,7.03000021,7.03000021,7.394999981,6.889999866,7.179999828,15200
2025-06-02,7.255000114,7.255000114,7.409999847,6.980000019,6.980000019,19100
2025-06-09,7.25,7.25,7.590000153,7.159999847,7.199999809,7800
2025-06-16,7.260000229,7.260000229,7.572999954,7.110000134,7.572999954,6900
2025-06-23,6.980000019,6.980000019,8.380000114,6.980000019,7.590000153,263500
2025-06-30,7.230999947,7.230999947,7.550000191,6.800000191,7.090000153,10900
2025-07-07,7.730000019,7.730000019,7.880000114,7.010000229,7.519999981,10000
